annot_exists,annot_path,ct:aptnum,ct:cell,ct:cellclump,ct:chamber,ct:channel,ct:marker,ct:stnum,ct:trap,image_name,image_path,pct:cell_to_cellclump,exclusion,group
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_014_APT_010Day4.xml,,,,,,,,,BF_ST_014_APT_010Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_014_APT_010Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_000Day0.xml,,,,,,,,,BF_ST_015_APT_000Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_000Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_000Day1.xml,,,,,,,,,BF_ST_015_APT_000Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_000Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_000Day2.xml,,,,,,,,,BF_ST_015_APT_000Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_000Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_000Day3.xml,,,,,,,,,BF_ST_015_APT_000Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_000Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_002Day0.xml,,,,,,,,,BF_ST_015_APT_002Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_002Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_002Day1.xml,,,,,,,,,BF_ST_015_APT_002Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_002Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_002Day2.xml,,,,,,,,,BF_ST_015_APT_002Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_002Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_002Day3.xml,,,,,,,,,BF_ST_015_APT_002Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_002Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_002Day4.xml,,,,,,,,,BF_ST_015_APT_002Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_002Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_004Day0.xml,,,,,,,,,BF_ST_015_APT_004Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_004Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_004Day1.xml,,,,,,,,,BF_ST_015_APT_004Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_004Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_004Day2.xml,,,,,,,,,BF_ST_015_APT_004Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_004Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_004Day3.xml,,,,,,,,,BF_ST_015_APT_004Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_004Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_004Day4.xml,,,,,,,,,BF_ST_015_APT_004Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_004Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_006Day0.xml,,,,,,,,,BF_ST_015_APT_006Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_006Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_006Day1.xml,,,,,,,,,BF_ST_015_APT_006Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_006Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_006Day2.xml,,,,,,,,,BF_ST_015_APT_006Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_006Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_006Day3.xml,,,,,,,,,BF_ST_015_APT_006Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_006Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_006Day4.xml,,,,,,,,,BF_ST_015_APT_006Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_006Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_008Day0.xml,,,,,,,,,BF_ST_015_APT_008Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_008Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_008Day1.xml,,,,,,,,,BF_ST_015_APT_008Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_008Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_008Day2.xml,,,,,,,,,BF_ST_015_APT_008Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_008Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_008Day3.xml,,,,,,,,,BF_ST_015_APT_008Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_008Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_008Day4.xml,,,,,,,,,BF_ST_015_APT_008Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_008Day4.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_010Day0.xml,,,,,,,,,BF_ST_015_APT_010Day0.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_010Day0.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_010Day1.xml,,,,,,,,,BF_ST_015_APT_010Day1.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_010Day1.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_010Day2.xml,,,,,,,,,BF_ST_015_APT_010Day2.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_010Day2.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_010Day3.xml,,,,,,,,,BF_ST_015_APT_010Day3.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_010Day3.jpg,,No Annotations,external
False,/lab/data/celldom/data/dataset02/annotations/BF_ST_015_APT_010Day4.xml,,,,,,,,,BF_ST_015_APT_010Day4.jpg,/lab/data/celldom/data/dataset02/BF_ST_015_APT_010Day4.jpg,,No Annotations,external
